id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
8330070,2873,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2024-09-05T17:05:00
8329443,2873,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2024-09-05T16:30:00
8329170,2873,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2024-09-05T16:30:00
8328592,2873,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2024-09-05T15:55:00
8328213,2873,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2024-09-05T15:55:00
8327444,2873,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2024-09-05T15:20:00
8327282,2873,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2024-09-05T15:20:00
8326643,2873,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2024-09-05T14:45:00
8326499,2873,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2024-09-05T14:45:00
8325925,2873,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2024-09-05T14:45:00
8325068,2873,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2024-09-05T14:45:00
8324873,2873,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2024-09-05T14:10:00
8324682,2873,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2024-09-05T14:10:00
8324121,2873,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2024-09-05T14:10:00
8323648,2873,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2024-09-05T14:10:00
8302096,2873,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2024-09-04T13:30:00
8302041,2873,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2024-09-04T13:30:00
8301905,2873,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2024-09-04T13:30:00
8301456,2873,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2024-09-04T13:30:00
8300362,2873,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2024-09-04T12:55:00
8299907,2873,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2024-09-04T12:55:00
8299851,2873,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2024-09-04T12:55:00
8299657,2873,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2024-09-04T12:55:00
8297624,2873,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2024-09-04T12:20:00
8297332,2873,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2024-09-04T12:20:00
8297061,2873,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2024-09-04T12:20:00
8296884,2873,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2024-09-04T12:20:00
8295534,2873,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2024-09-04T11:45:00
8295448,2873,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2024-09-04T11:45:00
8295335,2873,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2024-09-04T11:45:00
8295014,2873,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2024-09-04T11:45:00
8290896,2873,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2024-09-03T19:55:00
8290838,2873,TTEMSINGLES-----------RND1000500----------,,Men Singles,OFFICIAL,,,2024-09-03T19:55:00
8290694,2873,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2024-09-03T19:55:00
8290086,2873,TTEMSINGLES-----------RND1000900----------,,Men Singles,OFFICIAL,,,2024-09-03T19:20:00
8290039,2873,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2024-09-03T19:20:00
8289825,2873,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2024-09-03T19:20:00
8289629,2873,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2024-09-03T18:45:00
8289364,2873,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2024-09-03T18:45:00
8289275,2873,TTEMSINGLES-----------RND1000400----------,,Men Singles,OFFICIAL,,,2024-09-03T18:45:00
8288914,2873,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2024-09-03T18:10:00
8288813,2873,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2024-09-03T18:10:00
8288742,2873,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2024-09-03T18:10:00
8288322,2873,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2024-09-03T17:35:00
8288314,2873,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2024-09-03T17:35:00
8288092,2873,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2024-09-03T17:35:00
8287956,2873,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2024-09-03T17:00:00
8287594,2873,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2024-09-03T17:00:00
8287549,2873,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2024-09-03T17:00:00
8286968,2873,TTEMSINGLES-----------RND1001300----------,,Men Singles,OFFICIAL,,,2024-09-03T14:05:00
8286915,2873,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2024-09-03T13:30:00
8286345,2873,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2024-09-03T13:30:00
8286303,2873,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2024-09-03T13:30:00
8286045,2873,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2024-09-03T12:55:00
8285883,2873,TTEMSINGLES-----------RND1000300----------,,Men Singles,OFFICIAL,,,2024-09-03T12:55:00
8285625,2873,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2024-09-03T12:55:00
8285503,2873,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2024-09-03T12:20:00
8285291,2873,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2024-09-03T12:20:00
8285215,2873,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2024-09-03T12:20:00
8284929,2873,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2024-09-03T11:45:00
8284894,2873,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2024-09-03T11:45:00
8284829,2873,TTEMSINGLES-----------RND1000800----------,,Men Singles,OFFICIAL,,,2024-09-03T11:45:00
8284364,2873,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2024-09-03T11:10:00
8284300,2873,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2024-09-03T11:10:00
8283897,2873,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2024-09-03T10:35:00
8283848,2873,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2024-09-03T10:35:00
