id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
365803,2504,TTEMSINGLES-----------FNL-000100----------,,Men Singles,OFFICIAL,,,2021-11-14T18:17:14.997
364795,2504,TTEWSINGLES-----------FNL-000100----------,,Women Singles,OFFICIAL,,,2021-11-14T17:33:38.683
363032,2504,TTEMDOUBLES-----------FNL-000100----------,,Men Doubles,OFFICIAL,,,2021-11-14T12:22:03.252
362835,2504,TTEWDOUBLES-----------FNL-000100----------,,Women Doubles,OFFICIAL,,,2021-11-14T11:45:31.279
362701,2504,TTEXDOUBLES-----------FNL-000100----------,,Mixed Doubles,OFFICIAL,,,2021-11-14T11:02:32.389
356225,2504,TTEMSINGLES-----------SFNL000100----------,,Men Singles,OFFICIAL,,,2021-11-13T19:26:12.781
356000,2504,TTEMSINGLES-----------SFNL000200----------,,Men Singles,OFFICIAL,,,2021-11-13T18:38:42.894
355515,2504,TTEWSINGLES-----------SFNL000200----------,,Women Singles,OFFICIAL,,,2021-11-13T18:03:48.008
354789,2504,TTEWSINGLES-----------SFNL000100----------,,Women Singles,OFFICIAL,,,2021-11-13T17:00:15.1
350072,2504,TTEMSINGLES-----------QFNL000200----------,,Men Singles,OFFICIAL,,,2021-11-13T15:19:00.417
349941,2504,TTEMSINGLES-----------QFNL000300----------,,Men Singles,OFFICIAL,,,2021-11-13T14:53:45.708
349845,2504,TTEMSINGLES-----------QFNL000400----------,,Men Singles,OFFICIAL,,,2021-11-13T14:31:55.199
349609,2504,TTEMSINGLES-----------QFNL000100----------,,Men Singles,OFFICIAL,,,2021-11-13T14:14:08.792
349330,2504,TTEWSINGLES-----------QFNL000100----------,,Women Singles,OFFICIAL,,,2021-11-13T13:34:55.244
349265,2504,TTEWSINGLES-----------QFNL000300----------,,Women Singles,OFFICIAL,,,2021-11-13T13:40:00.944
349009,2504,TTEWSINGLES-----------QFNL000200----------,,Women Singles,OFFICIAL,,,2021-11-13T13:01:46.544
348961,2504,TTEWSINGLES-----------QFNL000400----------,,Women Singles,OFFICIAL,,,2021-11-13T13:01:41.56
348649,2504,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2021-11-13T10:38:31.013
348529,2504,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2021-11-13T10:39:44.458
348294,2504,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2021-11-13T10:02:44.618
348278,2504,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2021-11-13T10:03:37.331
347955,2504,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2021-11-12T19:48:57.74
347836,2504,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2021-11-12T19:26:26.756
347824,2504,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2021-11-12T19:05:56.288
347592,2504,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2021-11-12T18:45:31.916
347417,2504,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2021-11-12T18:15:59.466
347223,2504,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2021-11-12T18:07:04.231
346971,2504,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2021-11-12T17:25:15.526
346906,2504,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2021-11-12T17:34:28.626
346583,2504,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2021-11-12T17:02:17.409
346490,2504,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2021-11-12T17:00:54.439
346282,2504,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2021-11-12T14:36:51.797
346228,2504,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2021-11-12T14:24:04.811
345889,2504,TTEWSINGLES-----------8FNL000400----------,,Women Singles,OFFICIAL,,,2021-11-12T13:55:20.661
